id	bid	final_value	rn	id:1	c1	c2	c3	c4	c5	bid:1	id:2	hand_value	id:3	c1:1	c2:1	c3:1	c4:1	c5:1	bid:2	card	value	card:1	value:1	card:2	value:2	card:3	value:3	card:4	value:4	sort_value
489	761	493128	648	489	Q	7	3	7	7	761	489	9	489	Q	7	3	7	7	761	Q	12	7	7	3	3	7	7	7	7	214
128	150	97350	649	128	Q	7	7	7	8	150	128	9	128	Q	7	7	7	8	150	Q	12	7	7	7	7	7	7	8	8	212
278	983	638950	650	278	Q	8	8	J	3	983	278	9	278	Q	8	8	J	3	983	Q	12	8	8	8	8	J	1	3	3	206
191	873	568323	651	191	Q	8	Q	7	Q	873	191	9	191	Q	8	Q	7	Q	873	Q	12	8	8	Q	12	7	7	Q	12	205
617	561	365772	652	617	Q	Q	6	K	J	561	617	9	617	Q	Q	6	K	J	561	Q	12	Q	12	6	6	K	13	J	1	191
925	771	503463	653	925	Q	Q	T	K	J	771	925	9	925	Q	Q	T	K	J	771	Q	12	Q	12	T	10	K	13	J	1	188
337	913	597102	654	337	Q	A	J	6	Q	913	337	9	337	Q	A	J	6	Q	913	Q	12	A	14	J	1	6	6	Q	12	175
715	121	79255	655	715	K	5	9	K	K	121	715	9	715	K	5	9	K	K	121	K	13	5	5	9	9	K	13	K	13	157
468	132	86592	656	468	K	5	K	7	K	132	468	9	468	K	5	K	7	K	132	K	13	5	5	K	13	7	7	K	13	154
641	999	656343	657	641	K	6	T	J	6	999	641	9	641	K	6	T	J	6	999	K	13	6	6	T	10	J	1	6	6	151
200	230	151340	658	200	K	8	3	K	J	230	200	9	200	K	8	3	K	J	230	K	13	8	8	3	3	K	13	J	1	144
117	20	13180	659	117	K	8	8	3	8	20	117	9	117	K	8	8	3	8	20	K	13	8	8	8	8	3	3	8	8	143
402	76	50160	660	402	K	9	9	9	5	76	402	9	402	K	9	9	9	5	76	K	13	9	9	9	9	9	9	5	5	136
507	432	285552	661	507	K	T	3	T	J	432	507	9	507	K	T	3	T	J	432	K	13	T	10	3	3	T	10	J	1	133
443	637	421694	662	443	K	K	6	T	K	637	443	9	443	K	K	6	T	K	637	K	13	K	13	6	6	T	10	K	13	121
711	113	74919	663	711	K	K	8	K	7	113	711	9	711	K	K	8	K	7	113	K	13	K	13	8	8	K	13	7	7	119
589	583	387112	664	589	K	K	K	4	3	583	589	9	589	K	K	K	4	3	583	K	13	K	13	K	13	4	4	3	3	116
11	601	399665	665	11	K	A	6	J	A	601	11	9	11	K	A	6	J	A	601	K	13	A	14	6	6	J	1	A	14	105
940	921	613386	666	940	K	A	T	A	J	921	940	9	940	K	A	T	A	J	921	K	13	A	14	T	10	A	14	J	1	104
357	883	588961	667	357	K	A	A	5	A	883	357	9	357	K	A	A	5	A	883	K	13	A	14	A	14	5	5	A	14	101
722	28	18704	668	722	A	J	4	A	8	28	722	9	722	A	J	4	A	8	28	A	14	J	1	4	4	A	14	8	8	99
382	682	456258	669	382	A	J	8	2	A	682	382	9	382	A	J	8	2	A	682	A	14	J	1	8	8	2	2	A	14	97
204	398	266660	670	204	A	J	T	2	2	398	204	9	204	A	J	T	2	2	398	A	14	J	1	T	10	2	2	2	2	96
60	494	331474	671	60	A	J	T	9	A	494	60	9	60	A	J	T	9	A	494	A	14	J	1	T	10	9	9	A	14	95
514	544	365568	672	514	A	J	T	T	Q	544	514	9	514	A	J	T	T	Q	544	A	14	J	1	T	10	T	10	Q	12	94
192	853	574069	673	192	A	J	A	5	T	853	192	9	192	A	J	A	5	T	853	A	14	J	1	A	14	5	5	T	10	91
190	591	398334	674	190	A	J	A	7	6	591	190	9	190	A	J	A	7	6	591	A	14	J	1	A	14	7	7	6	6	90
815	145	97875	675	815	A	2	3	3	3	145	815	9	815	A	2	3	3	3	145	A	14	2	2	3	3	3	3	3	3	86
252	210	141960	676	252	A	2	A	5	J	210	252	9	252	A	2	A	5	J	210	A	14	2	2	A	14	5	5	J	1	83
640	219	148263	677	640	A	4	7	4	4	219	640	9	640	A	4	7	4	4	219	A	14	4	4	7	7	4	4	4	4	77
108	426	288828	678	108	A	5	T	5	5	426	108	9	108	A	5	T	5	5	426	A	14	5	5	T	10	5	5	5	5	71
855	199	135121	679	855	A	6	A	4	J	199	855	9	855	A	6	A	4	J	199	A	14	6	6	A	14	4	4	J	1	66
9	763	518840	680	9	A	6	A	9	A	763	9	9	9	A	6	A	9	A	763	A	14	6	6	A	14	9	9	A	14	65
932	3	2043	681	932	A	7	6	6	6	3	932	9	932	A	7	6	6	6	3	A	14	7	7	6	6	6	6	6	6	61
15	413	281666	682	15	A	7	T	J	T	413	15	9	15	A	7	T	J	T	413	A	14	7	7	T	10	J	1	T	10	58
184	416	284128	683	184	A	9	4	J	A	416	184	9	184	A	9	4	J	A	416	A	14	9	9	4	4	J	1	A	14	53
341	875	598500	684	341	A	9	Q	A	J	875	341	9	341	A	9	Q	A	J	875	A	14	9	9	Q	12	A	14	J	1	48
302	63	43155	685	302	A	T	4	A	A	63	302	9	302	A	T	4	A	A	63	A	14	T	10	4	4	A	14	A	14	42
427	860	589960	686	427	A	T	T	T	8	860	427	9	427	A	T	T	T	8	860	A	14	T	10	T	10	T	10	8	8	40
544	284	195108	687	544	A	K	A	6	A	284	544	9	544	A	K	A	6	A	284	A	14	K	13	A	14	6	6	A	14	28
614	524	360512	688	614	A	K	A	A	8	524	614	9	614	A	K	A	A	8	524	A	14	K	13	A	14	A	14	8	8	27
396	806	555334	689	396	A	A	4	6	A	806	396	9	396	A	A	4	6	A	806	A	14	A	14	4	4	6	6	A	14	17
353	375	258750	690	353	A	A	5	A	7	375	353	9	353	A	A	5	A	7	375	A	14	A	14	5	5	A	14	7	7	15
943	431	297821	691	943	A	A	7	K	A	431	943	9	943	A	A	7	K	A	431	A	14	A	14	7	7	K	13	A	14	10
44	697	482324	692	44	J	2	T	2	T	697	44	10	44	J	2	T	2	T	697	J	1	2	2	T	10	2	2	T	10	987
201	953	660429	693	201	J	A	9	9	A	953	201	10	201	J	A	9	9	A	953	J	1	A	14	9	9	9	9	A	14	925
464	663	460122	694	464	J	A	A	6	6	663	464	10	464	J	A	A	6	6	663	J	1	A	14	A	14	6	6	6	6	923
801	111	77145	695	801	2	J	6	6	2	111	801	10	801	2	J	6	6	2	111	2	2	J	1	6	6	6	6	2	2	917
95	539	375144	696	95	2	2	2	Q	Q	539	95	10	95	2	2	2	Q	Q	539	2	2	2	2	2	2	Q	12	Q	12	908
256	521	363137	697	256	2	2	6	6	2	521	256	10	256	2	2	6	6	2	521	2	2	2	2	6	6	6	6	2	2	901
482	405	282690	698	482	2	2	6	6	6	405	482	10	482	2	2	6	6	6	405	2	2	2	2	6	6	6	6	6	6	900
936	417	291483	699	936	2	2	T	2	T	417	936	10	936	2	2	T	2	T	417	2	2	2	2	T	10	2	2	T	10	893
767	891	623700	700	767	2	2	K	K	K	891	767	10	767	2	2	K	K	K	891	2	2	2	2	K	13	K	13	K	13	890
103	342	239742	701	103	2	7	J	7	2	342	103	10	103	2	7	J	7	2	342	2	2	7	7	J	1	7	7	2	2	871
915	691	485082	702	915	2	7	7	2	7	691	915	10	915	2	7	7	2	7	691	2	2	7	7	7	7	2	2	7	7	870
115	597	419691	703	115	2	Q	2	J	Q	597	115	10	115	2	Q	2	J	Q	597	2	2	Q	12	2	2	J	1	Q	12	849
954	62	43648	704	954	3	J	9	3	9	62	954	10	954	3	J	9	3	9	62	3	3	J	1	9	9	3	3	9	9	830
659	407	286935	705	659	3	2	2	3	2	407	659	10	659	3	2	2	3	2	407	3	3	2	2	2	2	3	3	2	2	827
561	422	297932	706	561	3	3	K	J	K	422	561	10	561	3	3	K	J	K	422	3	3	3	3	K	13	J	1	K	13	819
651	854	603778	707	651	3	3	A	A	3	854	651	10	651	3	3	A	A	3	854	3	3	3	3	A	14	A	14	3	3	816
763	434	307272	708	763	3	7	7	3	3	434	763	10	763	3	7	7	3	3	434	3	3	7	7	7	7	3	3	3	3	807
474	782	554438	709	474	3	8	3	8	3	782	474	10	474	3	8	3	8	3	782	3	3	8	8	3	3	8	8	3	3	804
650	316	224360	710	650	3	8	3	8	8	316	650	10	650	3	8	3	8	8	316	3	3	8	8	3	3	8	8	8	8	803
488	595	423045	711	488	4	3	3	4	3	595	488	10	488	4	3	3	4	3	595	4	4	3	3	3	3	4	4	3	3	763
172	157	111784	712	172	4	3	4	3	4	157	172	10	172	4	3	4	3	4	157	4	4	3	3	4	4	3	3	4	4	761
107	555	395715	713	107	4	4	2	2	2	555	107	10	107	4	4	2	2	2	555	4	4	4	4	2	2	2	2	2	2	757
750	216	154224	714	750	4	4	7	7	4	216	750	10	750	4	4	7	7	4	216	4	4	4	4	7	7	7	7	4	4	742
921	808	577720	715	921	4	4	8	8	4	808	921	10	921	4	4	8	8	4	808	4	4	4	4	8	8	8	8	4	4	741
457	575	411700	716	457	4	4	9	9	4	575	457	10	457	4	4	9	9	4	575	4	4	4	4	9	9	9	9	4	4	740
892	903	647451	717	892	4	4	Q	Q	4	903	892	10	892	4	4	Q	Q	4	903	4	4	4	4	Q	12	Q	12	4	4	737
622	760	545680	718	622	4	5	4	4	5	760	622	10	622	4	5	4	4	5	760	4	4	5	5	4	4	4	4	5	5	735
870	793	570167	719	870	4	K	K	4	4	793	870	10	870	4	K	K	4	4	793	4	4	K	13	K	13	4	4	4	4	683
160	250	180000	720	160	4	A	J	A	4	250	160	10	160	4	A	J	A	4	250	4	4	A	14	J	1	A	14	4	4	682
369	176	126896	721	369	5	3	3	J	5	176	369	10	369	5	3	3	J	5	176	5	5	3	3	3	3	J	1	5	5	667
820	656	473632	722	820	5	3	5	3	3	656	820	10	820	5	3	5	3	3	656	5	5	3	3	5	5	3	3	3	3	663
829	493	356439	723	829	5	5	2	2	5	493	829	10	829	5	5	2	2	5	493	5	5	5	5	2	2	2	2	5	5	651
678	916	663184	724	678	5	5	4	4	5	916	678	10	678	5	5	4	4	5	916	5	5	5	5	4	4	4	4	5	5	648
911	420	304500	725	911	5	5	5	8	8	420	911	10	911	5	5	5	8	8	420	5	5	5	5	5	5	8	8	8	8	643
889	802	582252	726	889	5	5	6	J	6	802	889	10	889	5	5	6	J	6	802	5	5	5	5	6	6	J	1	6	6	641
649	640	465280	727	649	5	6	5	6	6	640	649	10	649	5	6	5	6	6	640	5	5	6	6	5	5	6	6	6	6	630
412	970	706160	728	412	5	7	7	5	5	970	412	10	412	5	7	7	5	5	970	5	5	7	7	7	7	5	5	5	5	624
154	9	6561	729	154	5	8	8	5	8	9	154	10	154	5	8	8	5	8	9	5	5	8	8	8	8	5	5	8	8	620
155	749	546770	730	155	5	K	5	5	K	749	155	10	155	5	K	5	5	K	749	5	5	K	13	5	5	5	5	K	13	602
188	92	67252	731	188	6	3	3	3	6	92	188	10	188	6	3	3	3	6	92	6	6	3	3	3	3	3	3	6	6	586
236	482	352824	732	236	6	6	J	K	K	482	236	10	236	6	6	J	K	K	482	6	6	6	6	J	1	K	13	K	13	577
398	238	174454	733	398	6	6	4	J	4	238	398	10	398	6	6	4	J	4	238	6	6	6	6	4	4	J	1	4	4	573
137	664	487376	734	137	6	6	9	9	9	664	137	10	137	6	6	9	9	9	664	6	6	6	6	9	9	9	9	9	9	566
707	925	679875	735	707	6	6	Q	Q	Q	925	707	10	707	6	6	Q	Q	Q	925	6	6	6	6	Q	12	Q	12	Q	12	565
244	367	270112	736	244	6	6	K	K	6	367	244	10	244	6	6	K	K	6	367	6	6	6	6	K	13	K	13	6	6	563
149	711	524007	737	149	6	6	K	K	K	711	149	10	149	6	6	K	K	K	711	6	6	6	6	K	13	K	13	K	13	562
883	101	74538	738	883	6	6	A	6	A	101	883	10	883	6	6	A	6	A	101	6	6	6	6	A	14	6	6	A	14	560
146	17	12563	739	146	7	3	7	7	3	17	146	10	146	7	3	7	7	3	17	7	7	3	3	7	7	7	7	3	3	516
816	202	149480	740	816	7	4	4	7	7	202	816	10	816	7	4	4	7	7	202	7	7	4	4	4	4	7	7	7	7	510
378	295	218595	741	378	7	5	7	7	5	295	378	10	378	7	5	7	7	5	295	7	7	5	5	7	7	7	7	5	5	508
800	702	520884	742	800	7	6	6	7	7	702	800	10	800	7	6	6	7	7	702	7	7	6	6	6	6	7	7	7	7	504
972	68	50524	743	972	7	9	7	9	7	68	972	10	972	7	9	7	9	7	68	7	7	9	9	7	7	9	9	7	7	481
241	247	183768	744	241	7	9	7	9	9	247	241	10	241	7	9	7	9	9	247	7	7	9	9	7	7	9	9	9	9	480
246	393	292785	745	246	7	K	7	K	7	393	246	10	246	7	K	7	K	7	393	7	7	K	13	7	7	K	13	7	7	469
613	65	48490	746	613	7	A	7	A	7	65	613	10	613	7	A	7	A	7	65	7	7	A	14	7	7	A	14	7	7	466
757	693	517671	747	757	8	7	7	7	8	693	757	10	757	8	7	7	7	8	693	8	8	7	7	7	7	7	7	8	8	435
550	83	62084	748	550	8	7	8	7	8	83	550	10	550	8	7	8	7	8	83	8	8	7	7	8	8	7	7	8	8	434
46	385	288365	749	46	8	8	J	4	4	385	46	10	46	8	8	J	4	4	385	8	8	8	8	J	1	4	4	4	4	433
997	578	433500	750	997	8	8	2	2	J	578	997	10	997	8	8	2	2	J	578	8	8	8	8	2	2	2	2	J	1	432
680	772	579772	751	680	8	T	8	T	T	772	680	10	680	8	T	8	T	T	772	8	8	T	10	8	8	T	10	T	10	414
381	531	399312	752	381	9	2	9	J	2	531	381	10	381	9	2	9	J	2	531	9	9	2	2	9	9	J	1	2	2	390
25	843	634779	753	25	9	3	3	3	9	843	25	10	25	9	3	3	3	9	843	9	9	3	3	3	3	3	3	9	9	387
771	476	358904	754	771	9	3	9	9	3	476	771	10	771	9	3	9	9	3	476	9	9	3	3	9	9	9	9	3	3	380
356	8	6040	755	356	9	4	9	4	J	8	356	10	356	9	4	9	4	J	8	9	9	4	4	9	9	4	4	J	1	374
869	23	17388	756	869	9	8	8	9	9	23	869	10	869	9	8	8	9	9	23	9	9	8	8	8	8	9	9	9	9	350
387	310	234670	757	387	9	9	6	6	6	310	387	10	387	9	9	6	6	6	310	9	9	9	9	6	6	6	6	6	6	341
152	430	325940	758	152	9	9	T	9	T	430	152	10	152	9	9	T	9	T	430	9	9	9	9	T	10	9	9	T	10	332
426	82	62238	759	426	9	Q	9	Q	9	82	426	10	426	9	Q	9	Q	9	82	9	9	Q	12	9	9	Q	12	9	9	323
35	516	392160	760	35	9	K	K	K	9	516	35	10	35	9	K	K	K	9	516	9	9	K	13	K	13	K	13	9	9	319
734	676	514436	761	734	9	A	A	9	9	676	734	10	734	9	A	A	9	9	676	9	9	A	14	A	14	9	9	9	9	314
206	737	561594	762	206	T	J	T	5	5	737	206	10	206	T	J	T	5	5	737	T	10	J	1	T	10	5	5	5	5	310
842	315	240345	763	842	T	3	T	T	3	315	842	10	842	T	3	T	T	3	315	T	10	3	3	T	10	T	10	3	3	304
558	38	29032	764	558	T	4	4	T	T	38	558	10	558	T	4	4	T	T	38	T	10	4	4	4	4	T	10	T	10	299
104	745	569925	765	104	T	7	7	T	7	745	104	10	104	T	7	7	T	7	745	T	10	7	7	7	7	T	10	7	7	281
749	523	400618	766	749	T	7	T	T	7	523	749	10	749	T	7	T	T	7	523	T	10	7	7	T	10	T	10	7	7	280
392	240	184080	767	392	T	T	3	3	3	240	392	10	392	T	T	3	3	3	240	T	10	T	10	3	3	3	3	3	3	266
792	305	234240	768	792	T	T	9	T	9	305	792	10	792	T	T	9	T	9	305	T	10	T	10	9	9	T	10	9	9	263
420	128	98432	769	420	T	T	T	2	2	128	420	10	420	T	T	T	2	2	128	T	10	T	10	T	10	2	2	2	2	260
335	208	160160	770	335	T	K	J	K	T	208	335	10	335	T	K	J	K	T	208	T	10	K	13	J	1	K	13	T	10	253
825	619	477249	771	825	T	K	K	T	T	619	825	10	825	T	K	K	T	T	619	T	10	K	13	K	13	T	10	T	10	248
414	908	700976	772	414	T	A	T	T	A	908	414	10	414	T	A	T	T	A	908	T	10	A	14	T	10	T	10	A	14	242
324	45	34785	773	324	Q	J	T	T	Q	45	324	10	324	Q	J	T	T	Q	45	Q	12	J	1	T	10	T	10	Q	12	239
976	335	259290	774	976	Q	5	Q	5	Q	335	976	10	976	Q	5	Q	5	Q	335	Q	12	5	5	Q	12	5	5	Q	12	224
903	492	381300	775	903	Q	6	Q	6	J	492	903	10	903	Q	6	Q	6	J	492	Q	12	6	6	Q	12	6	6	J	1	218
508	846	656496	776	508	Q	T	Q	Q	T	846	508	10	508	Q	T	Q	Q	T	846	Q	12	T	10	Q	12	Q	12	T	10	196
125	467	362859	777	125	Q	Q	J	8	8	467	125	10	125	Q	Q	J	8	8	467	Q	12	Q	12	J	1	8	8	8	8	194
505	283	220174	778	505	Q	Q	3	J	3	283	505	10	505	Q	Q	3	J	3	283	Q	12	Q	12	3	3	J	1	3	3	192
755	306	238374	779	755	Q	Q	7	7	7	306	755	10	755	Q	Q	7	7	7	306	Q	12	Q	12	7	7	7	7	7	7	190
453	67	52260	780	453	Q	Q	Q	3	3	67	453	10	453	Q	Q	Q	3	3	67	Q	12	Q	12	Q	12	3	3	3	3	186
607	624	487344	781	607	Q	Q	Q	9	9	624	607	10	607	Q	Q	Q	9	9	624	Q	12	Q	12	Q	12	9	9	9	9	184
529	778	608396	782	529	Q	K	K	Q	K	778	529	10	529	Q	K	K	Q	K	778	Q	12	K	13	K	13	Q	12	K	13	176
179	349	273267	783	179	K	2	K	2	2	349	179	10	179	K	2	K	2	2	349	K	13	2	2	K	13	2	2	2	2	170
615	264	206976	784	615	K	4	J	4	K	264	615	10	615	K	4	J	4	K	264	K	13	4	4	J	1	4	4	K	13	165
670	61	47885	785	670	K	8	8	8	K	61	670	10	670	K	8	8	8	K	61	K	13	8	8	8	8	8	8	K	13	141
777	559	439374	786	777	K	9	9	K	9	559	777	10	777	K	9	9	K	9	559	K	13	9	9	9	9	K	13	9	9	135
43	112	88144	787	43	K	Q	K	Q	Q	112	43	10	43	K	Q	K	Q	Q	112	K	13	Q	12	K	13	Q	12	Q	12	128
644	631	497228	788	644	K	K	J	9	9	631	644	10	644	K	K	J	9	9	631	K	13	K	13	J	1	9	9	9	9	127
979	735	579915	789	979	K	K	3	3	3	735	979	10	979	K	K	3	3	3	735	K	13	K	13	3	3	3	3	3	3	124
587	900	711000	790	587	K	K	T	K	T	900	587	10	587	K	K	T	K	T	900	K	13	K	13	T	10	K	13	T	10	118
988	253	200123	791	988	K	K	K	4	4	253	988	10	988	K	K	K	4	4	253	K	13	K	13	K	13	4	4	4	4	115
770	205	162360	792	770	K	K	K	5	5	205	770	10	770	K	K	K	5	5	205	K	13	K	13	K	13	5	5	5	5	114
17	528	418704	793	17	K	A	K	A	K	528	17	10	17	K	A	K	A	K	528	K	13	A	14	K	13	A	14	K	13	103
998	256	203264	794	998	A	5	5	5	A	256	998	10	998	A	5	5	5	A	256	A	14	5	5	5	5	5	5	A	14	74
219	445	353775	795	219	A	5	5	A	A	445	219	10	219	A	5	5	A	A	445	A	14	5	5	5	5	A	14	A	14	73
887	183	145668	796	887	A	7	J	A	7	183	887	10	887	A	7	J	A	7	183	A	14	7	7	J	1	A	14	7	7	63
907	789	628833	797	907	A	8	A	8	8	789	907	10	907	A	8	A	8	8	789	A	14	8	8	A	14	8	8	8	8	55
708	329	262542	798	708	A	9	A	9	A	329	708	10	708	A	9	A	9	A	329	A	14	9	9	A	14	9	9	A	14	45
166	107	85493	799	166	A	T	A	A	T	107	166	10	166	A	T	A	A	T	107	A	14	T	10	A	14	A	14	T	10	39
990	369	295200	800	990	A	Q	A	A	Q	369	990	10	990	A	Q	A	A	Q	369	A	14	Q	12	A	14	A	14	Q	12	33
791	244	195444	801	791	A	A	2	A	2	244	791	10	791	A	A	2	A	2	244	A	14	A	14	2	2	A	14	2	2	23
293	491	393782	802	293	A	A	3	J	3	491	293	10	293	A	A	3	J	3	491	A	14	A	14	3	3	J	1	3	3	22
709	59	47377	803	709	A	A	3	3	A	59	709	10	709	A	A	3	3	A	59	A	14	A	14	3	3	3	3	A	14	20
485	621	499284	804	485	A	A	4	4	4	621	485	10	485	A	A	4	4	4	621	A	14	A	14	4	4	4	4	4	4	19
582	27	21735	805	582	A	A	7	7	A	27	582	10	582	A	A	7	7	A	27	A	14	A	14	7	7	7	7	A	14	13
521	609	490854	806	521	A	A	A	4	4	609	521	10	521	A	A	A	4	4	609	A	14	A	14	A	14	4	4	4	4	5
552	130	104910	807	552	A	A	A	K	K	130	552	10	552	A	A	A	K	K	130	A	14	A	14	A	14	K	13	K	13	3
88	568	458944	808	88	J	J	2	A	A	568	88	12	88	J	J	2	A	A	568	J	1	J	1	2	2	A	14	A	14	996
187	278	224902	809	187	J	2	7	2	2	278	187	12	187	J	2	7	2	2	278	J	1	2	2	7	7	2	2	2	2	989
226	480	388800	810	226	J	5	4	4	4	480	226	12	226	J	5	4	4	4	480	J	1	5	5	4	4	4	4	4	4	976
839	490	397390	811	839	J	5	4	5	5	490	839	12	839	J	5	4	5	5	490	J	1	5	5	4	4	5	5	5	5	975
572	786	638232	812	572	J	5	5	5	9	786	572	12	572	J	5	5	5	9	786	J	1	5	5	5	5	5	5	9	9	974
446	639	519507	813	446	J	5	T	5	J	639	446	12	446	J	5	T	5	J	639	J	1	5	5	T	10	5	5	J	1	971
312	756	615384	814	312	J	5	A	A	A	756	312	12	312	J	5	A	A	A	756	J	1	5	5	A	14	A	14	A	14	970
783	64	52160	815	783	J	6	6	6	2	64	783	12	783	J	6	6	6	2	64	J	1	6	6	6	6	6	6	2	2	967
583	753	614448	816	583	J	7	9	7	7	753	583	12	583	J	7	9	7	7	753	J	1	7	7	9	9	7	7	7	7	959
547	730	596410	817	547	J	8	3	3	3	730	547	12	547	J	8	3	3	3	730	J	1	8	8	3	3	3	3	3	3	956
718	740	605320	818	718	J	K	2	J	2	740	718	12	718	J	K	2	J	2	740	J	1	K	13	2	2	J	1	2	2	937
307	620	507780	819	307	J	A	Q	Q	Q	620	307	12	307	J	A	Q	Q	Q	620	J	1	A	14	Q	12	Q	12	Q	12	924
487	32	26240	820	487	2	J	J	J	9	32	487	12	487	2	J	J	J	9	32	2	2	J	1	J	1	J	1	9	9	921
794	736	604256	821	794	2	J	J	3	3	736	794	12	794	2	J	J	3	3	736	2	2	J	1	J	1	3	3	3	3	920
97	834	685548	822	97	2	J	2	7	J	834	97	12	97	2	J	2	7	J	834	2	2	J	1	2	2	7	7	J	1	919
460	572	470756	823	460	2	J	Q	Q	Q	572	460	12	460	2	J	Q	Q	Q	572	2	2	J	1	Q	12	Q	12	Q	12	913
361	541	445784	824	361	2	2	2	2	Q	541	361	12	361	2	2	2	2	Q	541	2	2	2	2	2	2	2	2	Q	12	911
123	31	25575	825	123	2	2	2	2	K	31	123	12	123	2	2	2	2	K	31	2	2	2	2	2	2	2	2	K	13	910
275	567	468342	826	275	2	2	2	4	2	567	275	12	275	2	2	2	4	2	567	2	2	2	2	2	2	4	4	2	2	909
348	955	789785	827	348	2	2	7	2	2	955	348	12	348	2	2	7	2	2	955	2	2	2	2	7	7	2	2	2	2	898
953	918	760104	828	953	2	2	8	J	2	918	953	12	953	2	2	8	J	2	918	2	2	2	2	8	8	J	1	2	2	896
886	720	596880	829	886	2	2	9	2	2	720	886	12	886	2	2	9	2	2	720	2	2	2	2	9	9	2	2	2	2	895
874	522	433260	830	874	2	8	8	J	8	522	874	12	874	2	8	8	J	8	522	2	2	8	8	8	8	J	1	8	8	865
268	690	573390	831	268	2	Q	J	2	2	690	268	12	268	2	Q	J	2	2	690	2	2	Q	12	J	1	2	2	2	2	850
122	719	598208	832	122	2	A	A	A	A	719	122	12	122	2	A	A	A	A	719	2	2	A	14	A	14	A	14	A	14	837
365	167	139111	833	365	3	J	2	2	2	167	365	12	365	3	J	2	2	2	167	3	3	J	1	2	2	2	2	2	2	836
37	675	562950	834	37	3	J	3	J	Q	675	37	12	37	3	J	3	J	Q	675	3	3	J	1	3	3	J	1	Q	12	834
713	503	420005	835	713	3	3	J	3	7	503	713	12	713	3	3	J	3	7	503	3	3	3	3	J	1	3	3	7	7	826
848	530	443080	836	848	3	3	3	3	6	530	848	12	848	3	3	3	3	6	530	3	3	3	3	3	3	3	3	6	6	824
238	384	321408	837	238	3	3	3	9	3	384	238	12	238	3	3	3	9	3	384	3	3	3	3	3	3	9	9	3	3	823
590	406	340228	838	590	3	3	3	T	3	406	590	12	590	3	3	3	T	3	406	3	3	3	3	3	3	T	10	3	3	822
956	88	73832	839	956	3	5	5	5	5	88	956	12	956	3	5	5	5	5	88	3	3	5	5	5	5	5	5	5	5	811
173	549	461160	840	173	3	7	7	7	7	549	173	12	173	3	7	7	7	7	549	3	3	7	7	7	7	7	7	7	7	806
336	226	190066	841	336	3	T	T	T	T	226	336	12	336	3	T	T	T	T	226	3	3	T	10	T	10	T	10	T	10	791
655	292	245864	842	655	4	J	J	K	K	292	655	12	655	4	J	J	K	K	292	4	4	J	1	J	1	K	13	K	13	772
846	821	692103	843	846	4	J	A	4	4	821	846	12	846	4	J	A	4	4	821	4	4	J	1	A	14	4	4	4	4	767
774	36	30384	844	774	4	4	J	4	2	36	774	12	774	4	4	J	4	2	36	4	4	4	4	J	1	4	4	2	2	759
688	337	284765	845	688	4	4	3	J	4	337	688	12	688	4	4	3	J	4	337	4	4	4	4	3	3	J	1	4	4	753
417	950	803700	846	417	4	4	4	J	7	950	417	12	417	4	4	4	J	7	950	4	4	4	4	4	4	J	1	7	7	751
738	862	730114	847	738	4	4	4	2	4	862	738	12	738	4	4	4	2	4	862	4	4	4	4	4	4	2	2	4	4	750
367	217	184016	848	367	4	4	4	4	9	217	367	12	367	4	4	4	4	9	217	4	4	4	4	4	4	4	4	9	9	749
263	50	42450	849	263	4	4	4	6	4	50	263	12	263	4	4	4	6	4	50	4	4	4	4	4	4	6	6	4	4	748
977	587	498950	850	977	4	4	4	7	4	587	977	12	977	4	4	4	7	4	587	4	4	4	4	4	4	7	7	4	4	747
593	979	833129	851	593	4	4	4	8	4	979	593	12	593	4	4	4	8	4	979	4	4	4	4	4	4	8	8	4	4	746
366	614	523128	852	366	4	4	4	T	J	614	366	12	366	4	4	4	T	J	614	4	4	4	4	4	4	T	10	J	1	745
276	527	449531	853	276	4	9	9	9	9	527	276	12	276	4	9	9	9	9	527	4	4	9	9	9	9	9	9	9	9	702
966	239	204106	854	966	4	A	4	4	4	239	966	12	966	4	A	4	4	4	239	4	4	A	14	4	4	4	4	4	4	680
364	668	571140	855	364	4	A	A	A	J	668	364	12	364	4	A	A	A	J	668	4	4	A	14	A	14	A	14	J	1	676
631	773	661688	856	631	5	J	3	J	3	773	631	12	631	5	J	3	J	3	773	5	5	J	1	3	3	J	1	3	3	674
310	714	611898	857	310	5	J	5	5	7	714	310	12	310	5	J	5	5	7	714	5	5	J	1	5	5	5	5	7	7	673
456	450	386100	858	456	5	2	2	2	2	450	456	12	456	5	2	2	2	2	450	5	5	2	2	2	2	2	2	2	2	670
598	505	433795	859	598	5	5	J	2	5	505	598	12	598	5	5	J	2	5	505	5	5	5	5	J	1	2	2	5	5	654
233	370	318200	860	233	5	5	J	5	8	370	233	12	233	5	5	J	5	8	370	5	5	5	5	J	1	5	5	8	8	653
768	545	469245	861	768	5	5	5	5	2	545	768	12	768	5	5	5	5	2	545	5	5	5	5	5	5	5	5	2	2	646
76	470	405140	862	76	5	5	5	5	4	470	76	12	76	5	5	5	5	4	470	5	5	5	5	5	5	5	5	4	4	645
36	98	84574	863	36	5	5	5	8	5	98	36	12	36	5	5	5	8	5	98	5	5	5	5	5	5	8	8	5	5	644
183	934	806976	864	183	5	5	5	9	5	934	183	12	183	5	5	5	9	5	934	5	5	5	5	5	5	9	9	5	5	642
